id_x,year,title,published_at,updated_at,category,nominee,artist,workers,img,winner,id_y,track_id,artists,album_name,track_name,popularity,duration_ms,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,track_genre
429,2019,62nd Annual GRAMMY Awards  (2019),2020-05-19 05:10:28,2020-05-19 05:10:28,Best Music Video,Glad He's Gone,Tove Lo,"Vania Heymann & Gal Muggia, video directors; Natan Schottenfels, video producer",https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Tove%2BLo/Tove%2520Lo_1_1_1595838597.jpg?itok=QXFNtXGF,True,107219,3PUIguYpwKFXmfGD6uU7Jl,Tove Lo,Sunshine Kitty,Glad He's Gone,54,196348,True,0.795,0.595,1,-8.073,1,0.0698,0.0823,0.0,0.128,0.502,91.025,4,synth-pop
438,2018,61st Annual GRAMMY Awards  (2018),2018-12-06 23:48:49,2019-09-10 01:06:11,Best New Artist,Dua Lipa,Jack Harlow,Unknown Worker,https://soundimaging.com/wp-content/uploads/2020/12/coming.jpeg,True,51482,7d7whQmni6ZvmfkWE5XEAX,Jack Harlow,All Bops,Dua Lipa,0,135053,True,0.833,0.652,11,-6.942,1,0.0762,0.00161,0.0985,0.106,0.405,158.022,4,hip-hop
438,2018,61st Annual GRAMMY Awards  (2018),2018-12-06 23:48:49,2019-09-10 01:06:11,Best New Artist,Dua Lipa,Jack Harlow,Unknown Worker,https://soundimaging.com/wp-content/uploads/2020/12/coming.jpeg,True,51483,724GJE6FqTdNKMARgAr6i7,Jack Harlow,New Arrivals,Dua Lipa,0,135053,True,0.833,0.652,11,-6.942,1,0.0762,0.00161,0.0985,0.106,0.405,158.022,4,hip-hop
438,2018,61st Annual GRAMMY Awards  (2018),2018-12-06 23:48:49,2019-09-10 01:06:11,Best New Artist,Dua Lipa,Jack Harlow,Unknown Worker,https://soundimaging.com/wp-content/uploads/2020/12/coming.jpeg,True,51490,4e3Zs0VTWbGw4PmOwOZwZR,Jack Harlow,"#Multiverse, If the Multiverse Is Real",Dua Lipa,0,135053,True,0.833,0.652,11,-6.942,1,0.0762,0.00161,0.0985,0.106,0.405,158.022,4,hip-hop
438,2018,61st Annual GRAMMY Awards  (2018),2018-12-06 23:48:49,2019-09-10 01:06:11,Best New Artist,Dua Lipa,Jack Harlow,Unknown Worker,https://soundimaging.com/wp-content/uploads/2020/12/coming.jpeg,True,51493,79HOkvmqDClCE9YAUApCP4,Jack Harlow,New Rap 20s,Dua Lipa,0,135053,True,0.833,0.652,11,-6.942,1,0.0762,0.00161,0.0985,0.106,0.405,158.022,4,hip-hop
438,2018,61st Annual GRAMMY Awards  (2018),2018-12-06 23:48:49,2019-09-10 01:06:11,Best New Artist,Dua Lipa,Jack Harlow,Unknown Worker,https://soundimaging.com/wp-content/uploads/2020/12/coming.jpeg,True,51494,0d4mAx3fJvSJQPkREvjMDT,Jack Harlow,Gaming Songs 2022: Hard Mode,Dua Lipa,0,135053,True,0.833,0.652,11,-6.942,1,0.0762,0.00161,0.0985,0.106,0.405,158.022,4,hip-hop
438,2018,61st Annual GRAMMY Awards  (2018),2018-12-06 23:48:49,2019-09-10 01:06:11,Best New Artist,Dua Lipa,Jack Harlow,Unknown Worker,https://soundimaging.com/wp-content/uploads/2020/12/coming.jpeg,True,51495,6TgqGNKs3qOO3Cpj7fJi40,Jack Harlow,Walk - Fresh Rap Flow,Dua Lipa,0,135053,True,0.833,0.652,11,-6.942,1,0.0762,0.00161,0.0985,0.106,0.405,158.022,4,hip-hop
438,2018,61st Annual GRAMMY Awards  (2018),2018-12-06 23:48:49,2019-09-10 01:06:11,Best New Artist,Dua Lipa,Jack Harlow,Unknown Worker,https://soundimaging.com/wp-content/uploads/2020/12/coming.jpeg,True,51496,10Hx18HoNVjnsBKwQIH9eX,Jack Harlow,Hiphopowe nowości,Dua Lipa,0,135053,True,0.833,0.652,11,-6.942,1,0.0762,0.00161,0.0985,0.106,0.405,158.022,4,hip-hop
438,2018,61st Annual GRAMMY Awards  (2018),2018-12-06 23:48:49,2019-09-10 01:06:11,Best New Artist,Dua Lipa,Jack Harlow,Unknown Worker,https://soundimaging.com/wp-content/uploads/2020/12/coming.jpeg,True,51498,5w3gA8oGndl475y4xICRYF,Jack Harlow,The Hip Hop Collection,Dua Lipa,0,135053,True,0.833,0.652,11,-6.942,1,0.0762,0.00161,0.0985,0.106,0.405,158.022,4,hip-hop
438,2018,61st Annual GRAMMY Awards  (2018),2018-12-06 23:48:49,2019-09-10 01:06:11,Best New Artist,Dua Lipa,Jack Harlow,Unknown Worker,https://soundimaging.com/wp-content/uploads/2020/12/coming.jpeg,True,51528,6IdUSDkIkBP7ZmTIZrZiVV,Jack Harlow,Ghetto Superstar - New Rap Classics,Dua Lipa,2,135053,True,0.833,0.652,11,-6.942,1,0.0762,0.00161,0.0985,0.106,0.405,158.022,4,hip-hop
438,2018,61st Annual GRAMMY Awards  (2018),2018-12-06 23:48:49,2019-09-10 01:06:11,Best New Artist,Dua Lipa,Jack Harlow,Unknown Worker,https://soundimaging.com/wp-content/uploads/2020/12/coming.jpeg,True,51539,2dR6XZWFAfbH7jAb1r5qcE,Jack Harlow,Totally Rap,Dua Lipa,0,135053,True,0.833,0.652,11,-6.942,1,0.0762,0.00161,0.0985,0.106,0.405,158.022,4,hip-hop
438,2018,61st Annual GRAMMY Awards  (2018),2018-12-06 23:48:49,2019-09-10 01:06:11,Best New Artist,Dua Lipa,Jack Harlow,Unknown Worker,https://soundimaging.com/wp-content/uploads/2020/12/coming.jpeg,True,51540,7HZycMIpBHgDa8Re6S2UcR,Jack Harlow,New Grooves,Dua Lipa,0,135053,True,0.833,0.652,11,-6.942,1,0.0762,0.00161,0.0985,0.106,0.405,158.022,4,hip-hop
438,2018,61st Annual GRAMMY Awards  (2018),2018-12-06 23:48:49,2019-09-10 01:06:11,Best New Artist,Dua Lipa,Jack Harlow,Unknown Worker,https://soundimaging.com/wp-content/uploads/2020/12/coming.jpeg,True,51542,40IGDj8y6mbq3ZGYV8Zo60,Jack Harlow,Sailor on the Moon - Hot New Rap,Dua Lipa,0,135053,True,0.833,0.652,11,-6.942,1,0.0762,0.00161,0.0985,0.106,0.405,158.022,4,hip-hop
438,2018,61st Annual GRAMMY Awards  (2018),2018-12-06 23:48:49,2019-09-10 01:06:11,Best New Artist,Dua Lipa,Jack Harlow,Unknown Worker,https://soundimaging.com/wp-content/uploads/2020/12/coming.jpeg,True,51545,1p4znbL4AT5p3qMWFLhCdJ,Jack Harlow,Energy Hip Hop,Dua Lipa,0,135053,True,0.833,0.652,11,-6.942,1,0.0762,0.00161,0.0985,0.106,0.405,158.022,4,hip-hop
460,2018,61st Annual GRAMMY Awards  (2018),2018-12-06 23:48:49,2019-09-10 01:06:11,Best Rap Song,God's Plan,Drake,"Aubrey Graham, Daveon Jackson, Brock Korsan, Ron LaTour, Matthew Samuels & Noah Shebib, songwriters (Drake)",https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Drake/Drake_1_1_1594066654.jpg?itok=SV_b8VHJ,True,51251,6DCZcSspjsKoFjzjrWoCdn,Drake,Scorpion,God's Plan,84,198973,True,0.754,0.449,7,-9.211,1,0.109,0.0332,8.29e-05,0.552,0.357,77.169,4,hip-hop
462,2018,61st Annual GRAMMY Awards  (2018),2018-12-06 23:48:49,2019-09-10 01:06:11,Best Country Solo Performance,Butterflies,Kacey Musgraves,Unknown Worker,https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Kacey%2BMusgraves/Kacey%2520Musgraves_1_1_1578384727.jpg?itok=OQQ3rnwH,True,19602,30VHURM5NOfoZmqp2iKawS,Kacey Musgraves,Golden Hour,Butterflies,68,219053,False,0.689,0.614,4,-6.137,0,0.0306,0.252,1.95e-05,0.178,0.411,141.97,4,country
463,2018,61st Annual GRAMMY Awards  (2018),2018-12-06 23:48:49,2019-09-10 01:06:11,Best Country Duo/Group Performance,Tequila,Dan + Shay,Unknown Worker,https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Dan%2B%252B%2BShay/Dan%2520%252B%2520Shay_1_1_1595519839.jpg?itok=YuZpUbdu,True,19702,42fw0rxRO2xbesF6mJfd4Y,Dan + Shay,Dan + Shay,Tequila,72,196746,False,0.489,0.581,11,-5.731,1,0.0281,0.0312,0.0,0.132,0.494,86.016,4,country
481,2018,61st Annual GRAMMY Awards  (2018),2018-12-06 23:48:49,2019-09-10 01:06:11,Best American Roots Performance,The Joke,Brandi Carlile,Unknown Worker,https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Brandi%2BCarlile/Brandi%2520Carlile_1_1_1597247043.jpg?itok=5265JEVE,True,638,18k8IlS52uxRWObykDUZFG,Brandi Carlile,"By The Way, I Forgive You",The Joke,60,279373,False,0.236,0.578,7,-5.477,1,0.0404,0.327,0.00015,0.206,0.227,75.367,4,acoustic
505,2018,61st Annual GRAMMY Awards  (2018),2018-12-06 23:48:49,2019-09-10 01:06:11,"Best Engineered Album, Non-Classical",Colors,Crossfade,"Julian Burg, Serban Ghenea, David “Elevator” Greenbaum, John Hanes, Beck Hansen, Greg Kurstin, Florian Lagatta, Cole M.G.N., Alex Pasco, Jesse Shatkin, Darrell Thorp & Cassidy Turbin, engineers; Chris Bellman, Tom Coyne, Emily Lazar & Randy Merrill, mastering engineers (Beck)",https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Beck/Beck_1_1_1578385706.jpg?itok=mG8JgiRs,True,44810,1ZtVN326V42hioNyRjU4P2,Crossfade,Crossfade,Colors,64,198533,False,0.337,0.835,2,-6.351,0,0.057,0.00174,0.0,0.0945,0.418,87.561,4,grunge
523,2017,60th Annual GRAMMY Awards  (2017),2018-05-22 03:08:24,2019-09-10 01:06:11,Song Of The Year,That's What I Like,Bruno Mars,"Christopher Brody Brown, James Fauntleroy, Philip Lawrence, Bruno Mars, Ray Charles McCullough II, Jeremy Reeves, Ray Romulus & Jonathan Yip, songwriters (Bruno Mars)",https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/James%2BFauntleroy/James%2520Fauntleroy_1_1_1581557523.jpg?itok=_ub-XLB4,True,20703,0KKkJNfGyhkQ5aFogxQAPU,Bruno Mars,24K Magic,That's What I Like,83,206693,False,0.853,0.56,1,-4.961,1,0.0406,0.013,0.0,0.0944,0.86,134.066,4,dance
537,2017,60th Annual GRAMMY Awards  (2017),2018-05-22 03:08:24,2019-09-10 01:06:11,Best R&B Performance,That's What I Like,Bruno Mars,Unknown Worker,https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Bruno%2BMars/Bruno%2520Mars_1_1_1578385368.jpg?itok=KhxnacRR,True,20703,0KKkJNfGyhkQ5aFogxQAPU,Bruno Mars,24K Magic,That's What I Like,83,206693,False,0.853,0.56,1,-4.961,1,0.0406,0.013,0.0,0.0944,0.86,134.066,4,dance
539,2017,60th Annual GRAMMY Awards  (2017),2018-05-22 03:08:24,2019-09-10 01:06:11,Best R&B Song,That's What I Like,Bruno Mars,"Christopher Brody Brown, James Fauntleroy, Ray Charles McCullough II, Philip Lawrence, Bruno Mars, Jeremy Reeves, Ray Romulus & Jonathan Yip, songwriters (Bruno Mars)",https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/James%2BFauntleroy/James%2520Fauntleroy_1_1_1581557523.jpg?itok=_ub-XLB4,True,20703,0KKkJNfGyhkQ5aFogxQAPU,Bruno Mars,24K Magic,That's What I Like,83,206693,False,0.853,0.56,1,-4.961,1,0.0406,0.013,0.0,0.0944,0.86,134.066,4,dance
532,2017,60th Annual GRAMMY Awards  (2017),2018-05-22 03:08:24,2019-09-10 01:06:11,Best Rock Performance,You Want It Darker,Leonard Cohen,Unknown Worker,https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Leonard%2BCohen/Leonard%2520Cohen_1_1_1578385024.jpg?itok=RQvGp5d_,True,99928,5zb7npjQqoJ7Kcpq4yD9qn,Leonard Cohen,You Want It Darker,You Want It Darker,62,284373,False,0.674,0.327,4,-16.986,0,0.0574,0.613,0.199,0.0756,0.494,108.995,4,singer-songwriter
532,2017,60th Annual GRAMMY Awards  (2017),2018-05-22 03:08:24,2019-09-10 01:06:11,Best Rock Performance,You Want It Darker,Leonard Cohen,Unknown Worker,https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Leonard%2BCohen/Leonard%2520Cohen_1_1_1578385024.jpg?itok=RQvGp5d_,True,102928,5zb7npjQqoJ7Kcpq4yD9qn,Leonard Cohen,You Want It Darker,You Want It Darker,62,284373,False,0.674,0.327,4,-16.986,0,0.0574,0.613,0.199,0.0756,0.494,108.995,4,songwriter
542,2017,60th Annual GRAMMY Awards  (2017),2018-05-22 03:08:24,2019-09-10 01:06:11,Best Rap Performance,HUMBLE.,Kendrick Lamar,Unknown Worker,https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Kendrick%2BLamar/Kendrick%2520Lamar_1_1_1596249253.jpg?itok=yNvRDP1Y,True,51501,7KXjTSCq5nL1LoYtL7XAwS,Kendrick Lamar,DAMN.,HUMBLE.,84,177000,True,0.908,0.621,1,-6.638,0,0.102,0.000282,5.39e-05,0.0958,0.421,150.011,4,hip-hop
544,2017,60th Annual GRAMMY Awards  (2017),2018-05-22 03:08:24,2019-09-10 01:06:11,Best Rap Song,HUMBLE.,Kendrick Lamar,"Kendrick Duckworth, Asheton Hogan, Michael Williams II & Anthony Tiffith, songwriters (Kendrick Lamar)",https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Kendrick%2BLamar/Kendrick%2520Lamar_1_1_1596249253.jpg?itok=yNvRDP1Y,True,51501,7KXjTSCq5nL1LoYtL7XAwS,Kendrick Lamar,DAMN.,HUMBLE.,84,177000,True,0.908,0.621,1,-6.638,0,0.102,0.000282,5.39e-05,0.0958,0.421,150.011,4,hip-hop
606,2017,60th Annual GRAMMY Awards  (2017),2018-05-22 03:08:24,2019-09-10 01:06:11,Best Music Video,HUMBLE.,Kendrick Lamar,"Dave Meyers & The Little Homies, video directors; Jason Baum, Dave Free, Jamie Rabineau, Nathan K. Scherrer & Anthony Tiffith, video producers",https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Kendrick%2BLamar/Kendrick%2520Lamar_1_1_1596249253.jpg?itok=yNvRDP1Y,True,51501,7KXjTSCq5nL1LoYtL7XAwS,Kendrick Lamar,DAMN.,HUMBLE.,84,177000,True,0.908,0.621,1,-6.638,0,0.102,0.000282,5.39e-05,0.0958,0.421,150.011,4,hip-hop
608,2016,59th Annual GRAMMY Awards  (2016),2017-11-28 00:03:45,2019-09-10 01:06:11,Record Of The Year,Hello,Adele,"Greg Kurstin, producer; Julian Burg, Tom Elmhirst, Emile Haynie, Greg Kurstin, Liam Nolan, Alex Pasco & Joe Visciano, engineers/mixers; Tom Coyne & Randy Merrill, mastering engineers",https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Adele/Adele_1_1_1584090130.jpg?itok=xlwW6t3a,True,11012,1Yk0cQdMLx5RzzFTYwmuld,Adele,25,Hello,74,295502,False,0.578,0.43,5,-6.134,0,0.0305,0.33,0.0,0.0854,0.288,78.991,4,british
608,2016,59th Annual GRAMMY Awards  (2016),2017-11-28 00:03:45,2019-09-10 01:06:11,Record Of The Year,Hello,Adele,"Greg Kurstin, producer; Julian Burg, Tom Elmhirst, Emile Haynie, Greg Kurstin, Liam Nolan, Alex Pasco & Joe Visciano, engineers/mixers; Tom Coyne & Randy Merrill, mastering engineers",https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Adele/Adele_1_1_1584090130.jpg?itok=xlwW6t3a,True,11907,1YrZuuVG0vZWvsahkSx5WC,Adele,Hello,Hello,40,295502,False,0.578,0.43,5,-6.134,0,0.0305,0.33,0.0,0.0854,0.288,78.991,4,british
608,2016,59th Annual GRAMMY Awards  (2016),2017-11-28 00:03:45,2019-09-10 01:06:11,Record Of The Year,Hello,Adele,"Greg Kurstin, producer; Julian Burg, Tom Elmhirst, Emile Haynie, Greg Kurstin, Liam Nolan, Alex Pasco & Joe Visciano, engineers/mixers; Tom Coyne & Randy Merrill, mastering engineers",https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Adele/Adele_1_1_1584090130.jpg?itok=xlwW6t3a,True,103161,1Yk0cQdMLx5RzzFTYwmuld,Adele,25,Hello,74,295502,False,0.578,0.43,5,-6.134,0,0.0305,0.33,0.0,0.0854,0.288,78.991,4,soul
610,2016,59th Annual GRAMMY Awards  (2016),2017-11-28 00:03:45,2019-09-10 01:06:11,Song Of The Year,Hello,Adele,"Adele Adkins & Greg Kurstin, songwriters (Adele)",https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Adele/Adele_1_1_1584090130.jpg?itok=xlwW6t3a,True,11012,1Yk0cQdMLx5RzzFTYwmuld,Adele,25,Hello,74,295502,False,0.578,0.43,5,-6.134,0,0.0305,0.33,0.0,0.0854,0.288,78.991,4,british
610,2016,59th Annual GRAMMY Awards  (2016),2017-11-28 00:03:45,2019-09-10 01:06:11,Song Of The Year,Hello,Adele,"Adele Adkins & Greg Kurstin, songwriters (Adele)",https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Adele/Adele_1_1_1584090130.jpg?itok=xlwW6t3a,True,11907,1YrZuuVG0vZWvsahkSx5WC,Adele,Hello,Hello,40,295502,False,0.578,0.43,5,-6.134,0,0.0305,0.33,0.0,0.0854,0.288,78.991,4,british
610,2016,59th Annual GRAMMY Awards  (2016),2017-11-28 00:03:45,2019-09-10 01:06:11,Song Of The Year,Hello,Adele,"Adele Adkins & Greg Kurstin, songwriters (Adele)",https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Adele/Adele_1_1_1584090130.jpg?itok=xlwW6t3a,True,103161,1Yk0cQdMLx5RzzFTYwmuld,Adele,25,Hello,74,295502,False,0.578,0.43,5,-6.134,0,0.0305,0.33,0.0,0.0854,0.288,78.991,4,soul
612,2016,59th Annual GRAMMY Awards  (2016),2017-11-28 00:03:45,2019-09-10 01:06:11,Best Pop Solo Performance,Hello,Adele,Unknown Worker,https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Adele/Adele_1_1_1584090130.jpg?itok=xlwW6t3a,True,11012,1Yk0cQdMLx5RzzFTYwmuld,Adele,25,Hello,74,295502,False,0.578,0.43,5,-6.134,0,0.0305,0.33,0.0,0.0854,0.288,78.991,4,british
612,2016,59th Annual GRAMMY Awards  (2016),2017-11-28 00:03:45,2019-09-10 01:06:11,Best Pop Solo Performance,Hello,Adele,Unknown Worker,https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Adele/Adele_1_1_1584090130.jpg?itok=xlwW6t3a,True,11907,1YrZuuVG0vZWvsahkSx5WC,Adele,Hello,Hello,40,295502,False,0.578,0.43,5,-6.134,0,0.0305,0.33,0.0,0.0854,0.288,78.991,4,british
612,2016,59th Annual GRAMMY Awards  (2016),2017-11-28 00:03:45,2019-09-10 01:06:11,Best Pop Solo Performance,Hello,Adele,Unknown Worker,https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Adele/Adele_1_1_1584090130.jpg?itok=xlwW6t3a,True,103161,1Yk0cQdMLx5RzzFTYwmuld,Adele,25,Hello,74,295502,False,0.578,0.43,5,-6.134,0,0.0305,0.33,0.0,0.0854,0.288,78.991,4,soul
613,2016,59th Annual GRAMMY Awards  (2016),2017-11-28 00:03:45,2019-09-10 01:06:11,Best Pop Duo/Group Performance,Stressed Out,Twenty One Pilots,Unknown Worker,https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Twenty%2BOne%2BPilots/Twenty%2520One%2520Pilots_1_1_1588264732.jpg?itok=XFDo-4UM,True,91108,3CRDbSIZ4r5MsZ0YwxuEkn,Twenty One Pilots,Blurryface,Stressed Out,85,202333,False,0.734,0.637,4,-5.677,0,0.141,0.0462,2.29e-05,0.0602,0.648,169.977,4,rock
613,2016,59th Annual GRAMMY Awards  (2016),2017-11-28 00:03:45,2019-09-10 01:06:11,Best Pop Duo/Group Performance,Stressed Out,Twenty One Pilots,Unknown Worker,https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Twenty%2BOne%2BPilots/Twenty%2520One%2520Pilots_1_1_1588264732.jpg?itok=XFDo-4UM,True,91119,5sIxLex6QZ5WgB0lnKblHz,Twenty One Pilots,All Out Alternative,Stressed Out,2,202333,False,0.735,0.638,4,-5.67,0,0.139,0.0459,2.38e-05,0.0602,0.669,169.976,4,rock
633,2016,59th Annual GRAMMY Awards  (2016),2017-11-28 00:03:45,2019-09-10 01:06:11,Best Country Solo Performance,My Church,Maren Morris,Unknown Worker,https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Maren%2BMorris/Maren%2520Morris_1_1_1594056945.jpg?itok=29Dwb_ve,True,19954,1LM5zQv5pBKPyO7rm7Uz6U,Maren Morris,HERO (Deluxe Edition),My Church,69,197930,False,0.517,0.743,9,-4.336,1,0.0363,0.243,3.36e-06,0.107,0.664,76.979,4,country
705,2015,58th Annual GRAMMY Awards  (2015),2017-11-28 00:03:45,2019-09-10 01:09:02,Best Metal Performance,Cirice,Ghost,Unknown Worker,https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Ghost/Ghost_1_1_1581552481.jpg?itok=EMDQ_atj,True,47758,5j3iBuHq6vv7VcBo4Y2QrK,Ghost,Meliora,Cirice,63,362093,False,0.555,0.798,3,-5.658,1,0.0279,0.00254,1.5e-05,0.171,0.284,89.987,4,hard-rock
719,2015,58th Annual GRAMMY Awards  (2015),2017-11-28 00:03:45,2019-09-10 01:09:02,Best Country Duo/Group Performance,Girl Crush,Little Big Town,Unknown Worker,https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Little%2BBig%2BTown/Little%2520Big%2520Town_1_1_1595861656.jpg?itok=iuWsqCuA,True,19812,11qh54D0PKkBwelpDxxiEU,Little Big Town,Pain Killer,Girl Crush,70,193320,False,0.5,0.225,0,-10.22,1,0.0302,0.842,0.0,0.112,0.355,173.788,3,country
720,2015,58th Annual GRAMMY Awards  (2015),2017-11-28 00:03:45,2019-09-10 01:09:02,Best Country Song,Girl Crush,Little Big Town,"Hillary Lindsey, Lori McKenna & Liz Rose, songwriters (Little Big Town)",https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Lori%2BMcKenna/Lori%2520McKenna_1_1_1575357759.jpg?itok=h0QlO8Nk,True,19812,11qh54D0PKkBwelpDxxiEU,Little Big Town,Pain Killer,Girl Crush,70,193320,False,0.5,0.225,0,-10.22,1,0.0302,0.842,0.0,0.112,0.355,173.788,3,country
789,2014,57th Annual GRAMMY Awards  (2014),2017-11-28 00:03:45,2020-09-01 12:16:40,Best Rock Performance,Lazaretto,Jack White,Unknown Worker,https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Jack%2BWhite/Jack%2520White_1_1_1578384853.jpg?itok=cFBueuG3,True,38734,3T76zPJz3tWL27FrjJe2ot,Jack White,Lazaretto,Lazaretto,58,219400,False,0.381,0.838,6,-6.562,0,0.0709,0.0046,3.77e-05,0.101,0.581,118.214,4,garage
791,2014,57th Annual GRAMMY Awards  (2014),2017-11-28 00:03:45,2020-09-01 12:16:40,Best Rock Song,Ain't It Fun,Paramore,"Hayley Williams & Taylor York, songwriters (Paramore)",https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Hayley%2BWilliams/Hayley%2520Williams_1_1_1596100322.jpg?itok=jTrmpBQP,True,33034,6O5spqMgOR3Hk20NHCAPpC,Paramore,Alternative Rock Mixtape,Ain't It Fun,1,296520,False,0.606,0.893,9,-3.681,1,0.0987,0.154,4.18e-05,0.021,0.671,103.985,4,emo
791,2014,57th Annual GRAMMY Awards  (2014),2017-11-28 00:03:45,2020-09-01 12:16:40,Best Rock Song,Ain't It Fun,Paramore,"Hayley Williams & Taylor York, songwriters (Paramore)",https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Hayley%2BWilliams/Hayley%2520Williams_1_1_1596100322.jpg?itok=jTrmpBQP,True,33270,1j8z4TTjJ1YOdoFEDwJTQa,Paramore,Paramore,Ain't It Fun,75,296520,False,0.61,0.893,9,-3.681,1,0.0921,0.154,4.41e-05,0.021,0.673,104.031,4,emo
791,2014,57th Annual GRAMMY Awards  (2014),2017-11-28 00:03:45,2020-09-01 12:16:40,Best Rock Song,Ain't It Fun,Paramore,"Hayley Williams & Taylor York, songwriters (Paramore)",https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Hayley%2BWilliams/Hayley%2520Williams_1_1_1596100322.jpg?itok=jTrmpBQP,True,86009,6O5spqMgOR3Hk20NHCAPpC,Paramore,Alternative Rock Mixtape,Ain't It Fun,1,296520,False,0.606,0.893,9,-3.681,1,0.0987,0.154,4.18e-05,0.021,0.671,103.985,4,punk
791,2014,57th Annual GRAMMY Awards  (2014),2017-11-28 00:03:45,2020-09-01 12:16:40,Best Rock Song,Ain't It Fun,Paramore,"Hayley Williams & Taylor York, songwriters (Paramore)",https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Hayley%2BWilliams/Hayley%2520Williams_1_1_1596100322.jpg?itok=jTrmpBQP,True,86354,1j8z4TTjJ1YOdoFEDwJTQa,Paramore,Paramore,Ain't It Fun,75,296520,False,0.61,0.893,9,-3.681,1,0.0921,0.154,4.41e-05,0.021,0.673,104.031,4,punk
872,2013,56th Annual GRAMMY Awards  (2013),2017-11-28 00:03:45,2019-09-10 01:06:59,Best Rock Performance,Radioactive,Imagine Dragons,Unknown Worker,https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Imagine%2BDragons/Imagine%2520Dragons_1_1_1578384716.jpg?itok=FEcOP4PI,True,91110,62yJjFtgkhUrXktIoSjgP2,Imagine Dragons,Night Visions,Radioactive,80,186813,False,0.448,0.784,9,-3.686,1,0.0627,0.106,0.000108,0.668,0.236,136.245,4,rock
873,2013,56th Annual GRAMMY Awards  (2013),2017-11-28 00:03:45,2019-09-10 01:06:59,Best Metal Performance,God Is Dead?,Black Sabbath,Unknown Worker,https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Black%2BSabbath/Black%2520Sabbath_1_1_1575368312.jpg?itok=PBBosk01,True,47904,3IKJNHnVZ2bXGjAFBJiUYo,Black Sabbath,13,God Is Dead?,58,532266,False,0.379,0.726,3,-4.935,0,0.0332,0.000193,0.00266,0.0578,0.178,120.012,4,hard-rock
